kfold,iteracion,arquitectura,val_loss,val_accu,test_loss,test_accu,test_precision,test_recall,test_f1score,support
0,0,ResNet152,0.3955335483218913,0.90108144,0.426552315823775,0.9025127,0.9044211067852642,0.9025127226463104,0.9025141721550061,
0,0,InceptionV3,0.35290469084250203,0.90505725,0.3618332992575034,0.9028308,0.9042522717530134,0.9028307888040712,0.9027168318770205,
0,0,InceptionV4,0.9456657598733561,0.88088423,0.910972946924193,0.87706745,0.8879816392460748,0.8770674300254453,0.8766942002318503,
0,0,co-train,,,,0.9087150127226463,0.9122408796946384,0.9087150127226463,0.908497421524001,
0,1,ResNet152,0.4884408589229746,0.88008904,0.4837765254305156,0.88724554,0.8912146041540143,0.8872455470737913,0.8869801091720266,
0,1,InceptionV3,0.36312233018952494,0.90601146,0.3740624307061835,0.9061705,0.9077021617704185,0.9061704834605598,0.9059715714994669,
0,1,InceptionV4,0.8881791722759339,0.84971374,0.8107489953900251,0.8474873,0.8616149090818833,0.8474872773536896,0.8483862549032706,
0,1,co-train,,,,0.9133269720101781,0.9145684629798427,0.9133269720101781,0.9131043193053192,
0,2,ResNet152,0.445074454990742,0.90410304,0.4749577960036721,0.9056934,0.9071471171754927,0.9056933842239185,0.9053502401836013,
0,2,InceptionV3,0.36338260407090356,0.9023537,0.373800704425815,0.8980598,0.8998594153525948,0.898059796437659,0.8977313747321065,
0,2,InceptionV4,1.0014527511315505,0.88819975,0.9736918646212732,0.88088423,0.8938879808894501,0.880884223918575,0.8816097946692293,
0,2,co-train,,,,0.919529262086514,0.9208928398510839,0.919529262086514,0.919409273594426,
0,3,ResNet152,0.4354857342955615,0.90426207,0.42586789957106386,0.90505725,0.9068397565158591,0.9050572519083969,0.9051902756637583,
0,3,InceptionV3,0.3523038113926675,0.91237277,0.35130814132197935,0.9111005,0.9119983087292388,0.9111005089058524,0.9110287387883675,
0,3,InceptionV4,0.8729033080183216,0.86736643,0.8075035428742742,0.87372774,0.8898860842841532,0.8737277353689568,0.8757958657021181,
0,3,co-train,,,,0.9173027989821882,0.9188496103171081,0.9173027989821882,0.9171963570013477,
0,4,ResNet152,0.4243776725857234,0.91237277,0.441408717082042,0.9095102,0.9109544678901278,0.9095101781170484,0.9091705407904478,
0,4,InceptionV3,0.3620092255183621,0.9109415,0.35366075655119095,0.9111005,0.9120749149011665,0.9111005089058524,0.9105994561168811,
0,4,InceptionV4,0.8343396210378278,0.88088423,0.8032072311933646,0.8812023,0.8972137504852952,0.8812022900763359,0.8815859924696241,
0,4,co-train,,,,0.9215966921119593,0.9224006429074827,0.9215966921119593,0.9209952510581595,
1,0,ResNet152,0.407264134327054,0.89360684,0.4132153004296318,0.899014,0.9018969196611513,0.8990139949109415,0.8985150594277732,
1,0,InceptionV3,0.35011470273466494,0.90585244,0.36339285386842973,0.9015585,0.9025520990502596,0.901558524173028,0.9009633106621519,
1,0,InceptionV4,0.5944533423406876,0.8831107,0.6425264110002529,0.8789758,0.8904067242200192,0.8789758269720102,0.8793430112666132,
1,0,co-train,,,,0.9138040712468194,0.9152529851134091,0.9138040712468194,0.9132952852954974,
1,1,ResNet152,0.4173943436780372,0.908556,0.4386181676621721,0.9061705,0.908178485307574,0.9061704834605598,0.9060942027503617,
1,1,InceptionV3,0.35483439337789807,0.9104644,0.3597597057360564,0.9076018,0.9088426022932599,0.9076017811704835,0.9074371475573298,
1,1,InceptionV4,0.9325430295915929,0.8398537,1.0168194843559235,0.8420802,0.853897584315522,0.8420801526717557,0.8412714221275149,
1,1,co-train,,,,0.916030534351145,0.9175998321167361,0.916030534351145,0.9158418672009037,
1,2,ResNet152,0.4119714739972088,0.899014,0.41902406331708636,0.90171754,0.903496354074441,0.9017175572519084,0.9015308737932913,
1,2,InceptionV3,0.3650982161802708,0.9077608,0.38510714754735953,0.9015585,0.9033426227238212,0.901558524173028,0.9011179715346821,
1,2,InceptionV4,0.8792255560075982,0.86323154,0.9941198130627874,0.8576654,0.8706385549386907,0.8576653944020356,0.8566780010190187,
1,2,co-train,,,,0.9095101781170484,0.9122641583482647,0.9095101781170484,0.9088805700147903,
1,3,ResNet152,0.42512957163061177,0.91412216,0.45467896917574374,0.9063295,0.9075273014484555,0.9063295165394402,0.9058635136238253,
1,3,InceptionV3,0.3603430956465982,0.9118957,0.3709245490804799,0.90648854,0.907490823293698,0.9064885496183206,0.9059030044623078,
1,3,InceptionV4,0.894870298174352,0.8726145,0.9845487710578962,0.8754771,0.8903499285394224,0.8754770992366412,0.8755069444555804,
1,3,co-train,,,,0.9239821882951654,0.9250659253009422,0.9239821882951654,0.9236701494219142,
1,4,ResNet152,0.44473127875156765,0.9109415,0.46153504666376755,0.9069657,0.9098113723609161,0.9069656488549618,0.9065319095724134,
1,4,InceptionV3,0.36225189623937165,0.90887403,0.3760981079980661,0.90744275,0.909566096681084,0.9074427480916031,0.9065329717718794,
1,4,InceptionV4,0.8584135148328262,0.8307888,0.9249841584415239,0.8261768,0.8411438493228186,0.826176844783715,0.8195566890873849,
1,4,co-train,,,,0.9118956743002544,0.9159950641789287,0.9118956743002544,0.9112560689013021,
2,0,ResNet152,0.3958161127872489,0.90346694,0.40609008469696933,0.9025127,0.9047569227567664,0.9025127226463104,0.9024601623411371,
2,0,InceptionV3,0.3437089537591472,0.903785,0.35436441487592407,0.90505725,0.90623751755776,0.9050572519083969,0.9046754111553433,
2,0,InceptionV4,0.6112577828931748,0.86657125,0.6757979840828158,0.8648219,0.8717550657542901,0.864821882951654,0.8651517676578354,
2,0,co-train,,,,0.9193702290076335,0.9201003417017014,0.9193702290076335,0.9190607136623922,
2,1,ResNet152,0.39142436529447144,0.9168257,0.41490442783078463,0.91221374,0.9135635098272958,0.9122137404580153,0.9120293011584188,
2,1,InceptionV3,0.3554958686769914,0.9080789,0.3644613918908173,0.90505725,0.9058381831168415,0.9050572519083969,0.904561441670754,
2,1,InceptionV4,0.7624385640938688,0.8711832,0.8574203534718128,0.87293255,0.8860522419690428,0.8729325699745547,0.8727800071934566,
2,1,co-train,,,,0.9230279898218829,0.9239181580587059,0.9230279898218829,0.9226456918031961,
2,2,ResNet152,0.4803532625811587,0.87674934,0.5106323024901523,0.8734097,0.8819727195931584,0.8734096692111959,0.8727052362352293,
2,2,InceptionV3,0.3521411371237833,0.9044211,0.36549554086920066,0.90028626,0.9010152180210379,0.9002862595419847,0.8996384361225483,
2,2,InceptionV4,0.6935461123139803,0.86752546,0.7902341191051113,0.86498094,0.8763933224848265,0.8649809160305344,0.8633590992091225,
2,2,co-train,,,,0.9068066157760815,0.9087373403897551,0.9068066157760815,0.9057973985470457,
2,3,ResNet152,0.44365906231036456,0.9047392,0.48873046819461585,0.8975827,0.9022588677253346,0.8975826972010178,0.897126594698602,
2,3,InceptionV3,0.35523862006962087,0.913645,0.3549246500032225,0.90903306,0.9098538127769606,0.9090330788804071,0.9085421418648197,
2,3,InceptionV4,0.9938346651017206,0.8835878,1.1858768960598838,0.87993,0.8962366362888647,0.8799300254452926,0.8800829744927322,
2,3,co-train,,,,0.9114185750636132,0.9158343175147398,0.9114185750636132,0.9111838896606512,
2,4,ResNet152,0.40647485045426685,0.91857505,0.43488533629411497,0.91380405,0.9157128615538731,0.9138040712468194,0.9133845551350201,
2,4,InceptionV3,0.3604351470343035,0.9125318,0.3665262781273425,0.9118957,0.9129553148557915,0.9118956743002544,0.9111999861575011,
2,4,InceptionV4,0.684978485974168,0.8740458,0.7761199311669483,0.8716603,0.8839799228797923,0.8716603053435115,0.8708358355948309,
2,4,co-train,,,,0.924618320610687,0.9253432466525829,0.924618320610687,0.9241416521896102,
3,0,ResNet152,0.39217138594758766,0.9061705,0.4138634059900454,0.90362597,0.9051648166121287,0.9036259541984732,0.9032615283571046,
3,0,InceptionV3,0.3490667801845639,0.90426207,0.3610120240790573,0.903944,0.9052164760425591,0.9039440203562341,0.9036300329703044,
3,0,InceptionV4,0.6706862907960973,0.86323154,0.6865343374357755,0.8589377,0.8715236842746121,0.8589376590330788,0.8590297303388508,
3,0,co-train,,,,0.9147582697201018,0.9164085875535923,0.9147582697201018,0.9144180114594563,
3,1,ResNet152,0.40533531939679857,0.9033079,0.4247382254806934,0.899014,0.9005194314872739,0.8990139949109415,0.8986958530827754,
3,1,InceptionV3,0.3412234643071359,0.9099873,0.3567772705959418,0.90839696,0.9093019472740479,0.9083969465648855,0.9081325575961345,
3,1,InceptionV4,0.7398703124809005,0.8899491,0.80197346906476,0.88342875,0.894784891008418,0.8834287531806616,0.884125649643362,
3,1,co-train,,,,0.914440203562341,0.9167013842677956,0.914440203562341,0.914081100660344,
3,2,ResNet152,0.4086194353507839,0.9079198,0.41974630049707357,0.9047392,0.9077961246334946,0.9047391857506362,0.9046049101005825,
3,2,InceptionV3,0.34807663840624153,0.9130089,0.3707705508878617,0.9029898,0.90382314755939,0.9029898218829516,0.9024882424772418,
3,2,InceptionV4,0.7244324404467846,0.88660944,0.8006932746905433,0.8813613,0.8918451294311925,0.8813613231552163,0.8810439033538859,
3,2,co-train,,,,0.9145992366412213,0.917787877963643,0.9145992366412213,0.9141734923661918,
3,3,ResNet152,0.41270501255625575,0.9238232,0.46189443094550103,0.9139631,0.9153699744332987,0.9139631043256997,0.9135553087671974,
3,3,InceptionV3,0.357993871432139,0.9115776,0.37277521884236064,0.9101463,0.9108343311813037,0.91014631043257,0.9095007306560464,
3,3,InceptionV4,0.5268187537426768,0.89599234,0.5698413725317307,0.89217556,0.8993726450624316,0.892175572519084,0.8914215192503263,
3,3,co-train,,,,0.9252544529262087,0.925820878940922,0.9252544529262087,0.924705587280862,
3,4,ResNet152,0.382540073221779,0.91857505,0.42149123224872137,0.908715,0.9107752511923827,0.9087150127226463,0.9081967097937036,
3,4,InceptionV3,0.3572970134052525,0.913486,0.3659797348810772,0.9144402,0.9150228592428664,0.914440203562341,0.9137362360260103,
3,4,InceptionV4,1.0223707348535147,0.8975827,1.143644677326706,0.8956743,0.9066505924934378,0.8956743002544529,0.8952736060369718,
3,4,co-train,,,,0.9211195928753181,0.9237577323647732,0.9211195928753181,0.9204756883727265,
